编号=原始数据id号-1,label实际值,label预测值
0,1,1
1,0,0
2,1,1
3,1,1
4,0,0
5,1,1
6,0,0
7,1,0
8,1,0
9,1,1
10,0,1
11,0,0
12,0,0
13,1,1
14,0,1
15,1,1
16,0,1
17,0,1
18,1,1
19,1,1
20,0,1
21,1,1
22,0,1
23,1,1
24,0,1
25,0,0
26,1,0
27,0,0
28,1,1
29,1,1
30,1,1
31,0,1
32,0,1
33,0,0
34,0,0
35,0,1
36,0,1
37,1,0
38,1,1
39,0,1
40,0,1
41,0,0
42,1,0
43,0,1
44,0,1
45,0,1
46,1,1
47,1,1
48,0,0
49,0,0
50,1,0
51,0,0
52,0,0
53,1,1
54,1,1
55,1,1
56,0,0
57,1,1
58,0,0
59,0,0
60,1,1
61,1,0
62,0,0
63,0,0
64,1,1
65,0,0
66,0,0
67,1,1
68,1,0
69,0,0
70,0,0
71,1,1
72,1,0
73,1,1
74,1,1
75,1,1
76,0,0
77,0,1
78,0,1
79,1,1
80,1,1
81,0,0
82,0,1
83,0,1
84,1,0
85,0,0
86,0,1
87,1,1
88,0,0
89,0,0
90,1,1
91,1,1
92,1,1
93,0,0
94,0,1
95,0,1
96,1,1
97,1,1
98,1,0
99,0,0
100,1,0
101,1,1
102,1,1
103,0,1
104,0,0
105,0,0
106,1,1
107,1,1
108,0,0
109,0,0
110,0,0
111,1,0
112,0,1
113,0,0
114,1,1
115,1,1
116,1,1
117,0,0
118,1,1
119,1,0
120,0,1
121,0,0
122,1,0
123,0,0
124,1,1
125,0,0
126,0,1
127,0,0
128,0,0
129,1,1
130,1,1
131,0,0
132,0,0
133,0,1
134,1,1
135,0,0
136,0,0
137,1,1
138,0,0
139,1,1
140,1,1
141,1,0
142,0,0
143,0,0
144,1,1
145,0,0
146,0,0
147,1,1
148,1,1
149,0,0
150,1,1
151,0,0
152,0,0
153,1,0
154,0,0
155,0,0
156,0,0
157,0,1
158,1,1
159,0,0
160,1,1
161,1,0
162,0,0
163,1,1
164,0,0
165,0,0
166,1,1
167,1,1
168,1,0
169,1,1
170,0,1
171,0,0
172,1,1
173,0,0
174,1,1
175,1,0
176,0,0
177,0,0
178,0,0
179,0,1
180,0,0
181,0,0
182,1,1
183,0,0
184,1,1
185,1,1
186,0,0
187,1,1
188,0,0
189,1,0
190,1,0
191,0,0
192,1,1
193,1,1
194,0,0
195,1,1
196,0,0
197,0,0
198,1,1
199,0,0
200,1,1
201,1,0
202,1,1
203,1,1
204,0,0
205,1,1
206,1,1
207,1,1
208,1,1
209,1,0
210,0,1
211,1,1
212,1,1
213,1,1
214,1,1
215,1,1
216,1,1
217,1,1
218,1,0
219,1,1
220,1,1
221,1,1
222,1,1
223,1,1
224,1,1
225,0,1
226,1,0
227,1,0
228,1,1
229,0,0
230,0,0
231,1,1
232,1,0
233,0,1
234,1,0
235,1,1
236,1,0
237,1,1
238,1,1
239,1,1
240,1,1
241,0,1
242,1,0
243,1,1
244,0,1
245,0,1
246,0,1
247,1,0
248,1,0
249,1,1
250,0,1
251,0,0
252,1,0
253,1,0
254,1,1
255,1,1
256,0,0
257,0,0
258,1,1
259,0,0
260,0,1
261,1,0
262,1,1
263,0,0
264,0,0
265,0,0
266,1,1
267,1,1
268,1,1
269,1,0
270,0,0
271,0,0
272,1,1
273,0,1
274,1,1
275,0,0
276,1,1
277,0,0
278,0,0
279,0,0
280,0,0
281,0,1
282,1,1
283,1,1
284,1,1
285,0,1
286,1,1
287,1,1
288,1,1
289,0,1
290,0,0
291,0,0
292,1,0
293,0,0
294,0,1
295,0,1
296,0,0
297,0,0
298,0,1
299,1,1
300,0,0
301,0,0
302,0,1
303,0,1
304,1,1
305,0,0
306,1,1
307,1,1
308,1,1
309,0,0
310,0,0
311,1,1
312,0,0
313,0,0
314,1,1
315,0,0
316,0,0
317,1,1
318,1,1
319,0,0
320,0,0
321,0,0
322,0,0
323,0,0
324,0,0
325,0,0
326,1,1
327,0,1
328,0,1
329,1,1
330,1,1
331,0,0
332,0,0
333,0,0
334,1,1
335,0,0
336,0,1
337,0,0
338,0,0
339,0,1
340,1,1
341,1,1
342,1,1
343,0,1
344,1,1
345,1,1
346,1,1
347,0,1
348,1,1
349,0,0
350,0,0
351,0,0
352,0,0
353,0,0
354,1,0
355,0,0
356,0,1
357,0,0
358,0,0
359,1,0
360,1,1
361,1,1
362,1,1
363,1,0
364,0,0
365,1,0
366,1,0
367,0,0
368,1,1
369,1,1
370,0,0
371,1,1
372,1,1
373,1,1
374,1,1
375,1,1
376,0,1
377,0,1
378,1,0
379,1,0
380,0,0
381,0,1
382,0,0
383,1,1
384,0,1
385,0,1
386,0,0
387,0,0
388,1,1
389,1,1
390,1,1
391,0,1
392,1,1
393,1,0
394,1,0
395,0,1
396,1,1
397,0,0
398,0,0
399,1,1
400,0,0
401,0,0
402,0,0
403,0,0
404,0,0
405,1,0
406,1,1
407,1,1
408,1,1
409,0,0
410,1,1
411,0,0
412,0,0
413,1,0
414,1,1
415,1,1
416,1,1
417,1,1
418,1,0
419,0,0
420,1,1
421,1,1
422,1,1
423,0,1
424,1,1
425,0,0
426,0,0
427,1,0
428,1,1
429,1,1
430,1,1
431,0,1
432,1,0
433,1,1
434,1,1
435,0,0
436,0,0
437,0,0
438,0,0
439,0,0
440,1,1
441,0,0
442,0,1
443,1,1
444,1,1
445,0,0
446,0,0
447,1,1
448,0,0
449,0,1
450,1,0
451,0,1
452,0,0
453,1,0
454,1,1
455,0,0
456,1,1
457,1,1
458,0,0
459,0,0
460,0,0
461,0,0
462,0,1
463,0,1
464,1,1
465,1,1
466,1,1
467,0,1
468,1,0
469,0,0
470,0,0
471,0,0
472,0,1
473,0,0
474,0,0
475,1,1
476,0,1
477,1,1
478,0,0
479,0,0
480,1,1
481,0,0
482,0,0
483,0,1
484,0,1
485,0,1
486,1,1
487,1,0
488,0,0
489,0,1
490,1,0
491,0,0
492,1,1
493,0,1
494,1,1
495,1,0
496,0,0
497,1,1
498,0,1
499,1,1
500,0,0
501,0,0
502,0,0
503,1,1
504,0,0
505,0,0
506,0,0
507,1,1
508,0,0
509,0,0
510,0,1
511,0,0
512,0,0
513,0,0
514,0,0
515,1,1
516,0,1
517,0,1
518,0,1
519,0,1
520,1,1
521,1,1
522,1,1
523,0,0
524,0,0
525,0,0
526,1,1
527,0,1
528,0,1
529,0,0
530,1,1
531,1,1
532,1,0
533,0,1
534,0,0
535,0,0
536,1,0
537,1,1
538,0,0
539,0,0
540,0,0
541,1,0
542,1,0
543,0,1
544,0,0
545,0,0
546,1,1
547,0,1
548,0,0
549,1,1
550,1,1
551,0,1
552,1,1
553,0,0
554,1,1
555,1,1
556,1,0
557,1,1
558,0,0
559,0,0
560,1,1
561,1,0
562,0,0
563,0,1
564,1,1
565,1,1
566,1,1
567,0,1
568,1,1
569,0,1
570,0,1
571,0,1
572,0,1
573,0,1
574,1,1
575,0,0
576,0,1
577,1,0
578,1,1
579,1,1
580,1,0
581,1,1
582,0,1
583,0,1
584,0,1
585,1,1
586,0,1
587,1,1
588,0,1
589,0,0
590,0,1
591,0,1
592,1,1
593,1,1
594,1,1
595,0,1
596,1,0
597,1,1
598,1,1
599,0,1
600,0,0
601,0,0
602,1,0
603,1,1
604,0,1
605,1,1
606,1,1
607,0,0
608,0,1
609,0,0
610,1,0
611,1,0
612,0,0
613,1,1
614,0,0
615,0,0
616,0,1
617,0,0
618,1,0
619,0,1
620,0,1
621,0,0
622,1,1
623,0,0
624,1,1
625,1,1
626,0,1
627,0,0
628,1,1
629,0,1
630,1,1
631,0,1
632,0,1
633,1,1
634,0,1
635,0,1
636,1,0
637,1,1
638,1,1
639,0,0
640,0,1
641,0,1
642,1,1
643,1,0
644,1,1
645,1,1
646,1,1
647,1,1
648,0,1
649,1,1
650,0,1
651,1,1
652,1,1
653,1,1
654,0,1
655,1,1
656,1,1
657,1,1
658,0,1
659,1,1
660,1,1
661,0,1
662,0,1
663,0,0
664,1,1
665,0,1
666,0,1
667,1,1
668,0,1
669,1,1
670,0,1
671,0,0
672,1,1
673,0,0
674,0,0
675,1,1
676,1,0
677,0,1
678,1,1
679,0,1
680,0,1
681,1,1
682,0,1
683,1,1
684,1,1
685,0,0
686,0,0
687,0,0
688,1,1
689,0,1
690,0,1
691,1,1
692,0,1
693,1,1
694,1,1
695,1,1
696,0,0
697,0,1
698,0,1
699,0,1
700,0,1
701,1,1
702,0,1
703,0,1
704,0,1
705,0,1
706,1,1
707,1,1
708,0,0
709,1,1
710,1,1
711,1,1
712,1,1
713,0,1
714,0,0
715,0,1
716,0,0
717,0,0
718,1,1
719,1,1
720,1,1
721,0,1
722,1,1
723,0,0
724,0,1
725,0,1
726,0,0
727,0,1
728,0,1
729,1,1
730,1,0
731,1,1
732,1,1
733,0,0
734,1,0
735,1,0
736,1,1
737,0,0
738,0,0
739,0,1
740,0,1
741,1,1
742,1,1
743,1,1
744,0,1
745,1,1
746,1,1
747,0,0
748,1,1
749,1,1
750,0,1
751,1,1
752,1,1
753,0,1
754,1,1
755,1,1
756,1,0
757,0,0
758,0,1
759,0,0
760,0,1
761,0,1
762,0,0
763,1,1
764,0,0
765,0,1
766,1,1
767,0,1
768,1,0
769,0,0
770,1,1
771,1,1
772,1,0
773,0,0
774,1,1
775,0,1
776,1,1
777,1,1
778,1,1
779,0,0
780,0,1
781,1,1
782,0,1
783,1,0
784,1,1
785,0,1
786,1,1
787,0,1
788,0,1
789,0,1
790,0,0
791,0,0
792,0,1
793,0,1
794,1,0
795,1,0
796,1,1
797,0,1
798,0,1
799,1,1
800,0,0
801,1,1
802,0,1
803,0,1
804,1,0
805,0,0
806,1,1
807,1,1
808,0,1
809,0,0
810,1,1
811,0,0
812,0,1
813,1,1
814,0,1
815,0,1
816,0,1
817,1,1
818,1,1
819,1,0
820,1,1
821,1,1
822,1,1
823,0,1
824,1,1
825,1,1
826,1,1
827,0,1
828,0,1
829,0,1
830,1,1
831,1,1
832,1,0
833,0,0
834,0,1
835,0,0
836,0,1
837,1,1
838,0,0
839,0,1
840,1,1
841,0,0
842,0,0
843,1,0
844,1,1
845,1,1
846,0,0
847,0,1
848,0,0
849,0,0
850,0,0
851,1,0
852,0,0
853,0,1
854,0,1
855,1,1
856,0,0
857,1,0
858,1,0
859,0,1
860,1,1
861,0,0
862,0,1
863,0,1
864,1,1
865,0,0
866,1,1
867,0,0
868,1,1
869,1,1
870,0,0
871,0,0
872,0,1
873,1,1
874,0,1
875,1,0
876,0,1
877,0,1
878,0,0
879,0,1
880,0,1
881,0,1
882,0,1
883,0,0
884,1,1
885,0,0
886,0,0
887,0,0
888,0,0
889,0,1
890,1,0
891,0,0
892,1,0
893,1,1
894,1,1
895,0,1
896,1,1
897,0,1
898,1,1
899,0,1
900,0,0
901,0,0
902,1,1
903,1,0
904,0,1
905,1,1
906,0,1
907,0,0
908,1,1
909,0,0
910,1,1
911,0,1
912,0,0
913,0,1
914,0,1
915,0,1
916,0,0
917,1,1
918,1,1
919,0,0
920,0,0
921,0,1
922,0,1
923,0,0
924,0,0
925,0,1
926,1,1
927,0,0
928,1,1
929,0,1
930,1,1
931,0,1
932,1,1
933,0,1
934,1,1
935,0,0
936,0,1
937,0,1
938,0,0
939,1,1
940,0,0
941,0,1
942,1,1
943,0,1
944,0,1
945,0,0
946,1,0
947,1,1
948,1,0
949,0,0
950,0,1
951,1,1
952,1,1
953,0,1
954,0,1
955,0,0
956,1,1
957,1,1
958,0,1
959,0,0
960,1,1
961,0,0
962,0,1
963,0,0
964,0,0
965,1,0
966,0,1
967,1,1
968,1,1
969,0,1
970,1,1
971,1,1
972,1,1
973,1,1
974,0,0
975,0,0
976,1,1
977,0,1
978,0,0
979,0,0
980,1,1
981,1,1
982,0,0
983,0,1
984,1,1
985,0,0
986,1,0
987,1,1
988,0,1
989,1,1
990,1,1
991,1,1
992,1,1
993,0,1
994,1,1
995,1,0
996,1,1
997,1,1
998,1,1
999,1,1
